1,5715,5,2015-01-01 00:00:00,El Paso,TX,62.81
2,8236,7,2015-01-01 00:00:00,Pittsburgh,PA,157.33
3,2500,10,2015-01-01 00:00:01,Austin,TX,14.86
4,6032,4,2015-01-01 00:00:02,Savannah,GA,203.46
5,6859,7,2015-01-01 00:00:03,Indianapolis,IN,231.98
6,9694,7,2015-01-01 00:00:04,Gainesville,GA,2.13
7,9411,4,2015-01-01 00:00:05,Harrisburg,PA,270.31
8,5490,5,2015-01-01 00:00:06,Boise,ID,176.84
9,1565,3,2015-01-01 00:00:06,Bronx,NY,12.5
10,8180,7,2015-01-01 00:00:07,El Paso,TX,257.15
11,5673,4,2015-01-01 00:00:08,Henderson,NV,34.78
12,967,2,2015-01-01 00:00:09,San Francisco,CA,285.43
13,4141,3,2015-01-01 00:00:10,Savannah,GA,186.18
14,1195,5,2015-01-01 00:00:11,Pittsburgh,PA,195.82
15,7776,5,2015-01-01 00:00:12,Harrisburg,PA,131.01
16,7126,4,2015-01-01 00:00:12,Harrisburg,PA,24.45
17,5829,4,2015-01-01 00:00:13,Hartford,CT,203.24
18,5254,10,2015-01-01 00:00:14,Tacoma,WA,181.06
19,4894,5,2015-01-01 00:00:15,Bronx,NY,127.58
20,5387,5,2015-01-01 00:00:16,Pittsburgh,PA,133.97
21,4152,1,2015-01-01 00:00:17,Gainesville,GA,161.05
22,928,2,2015-01-01 00:00:18,Springfield,MA,298.49
23,4587,5,2015-01-01 00:00:19,Tacoma,WA,135.73
24,8980,7,2015-01-01 00:00:19,Springfield,MA,195.91
25,1537,3,2015-01-01 00:00:20,Henderson,NV,207.64
26,5886,9,2015-01-01 00:00:21,Tacoma,WA,243.96
27,4354,9,2015-01-01 00:00:22,Topeka,KS,267.05
28,9131,8,2015-01-01 00:00:23,Austin,TX,295.29
29,6701,2,2015-01-01 00:00:24,Henderson,NV,276.19
30,3499,1,2015-01-01 00:00:25,Pittsburgh,PA,63.1
31,9997,9,2015-01-01 00:00:25,Springfield,MA,224.7
32,5225,5,2015-01-01 00:00:26,Peoria,IL,167.27
33,3644,7,2015-01-01 00:00:27,Henderson,NV,63.61
34,8750,9,2015-01-01 00:00:28,Peoria,IL,22.42
35,891,1,2015-01-01 00:00:29,Largo,FL,138.76
36,6289,3,2015-01-01 00:00:30,Topeka,KS,152.51
37,2637,5,2015-01-01 00:00:31,Harrisburg,PA,218.48
38,4468,5,2015-01-01 00:00:31,Tacoma,WA,207.72
39,8011,5,2015-01-01 00:00:32,San Francisco,CA,290.99
40,7207,1,2015-01-01 00:00:33,Hartford,CT,251.02
41,3277,4,2015-01-01 00:00:34,New Orleans,LA,184.28
42,1864,2,2015-01-01 00:00:35,Boise,ID,238.94
43,2199,8,2015-01-01 00:00:36,Austin,TX,58.57
44,4394,10,2015-01-01 00:00:37,Hartford,CT,5.2
45,8480,6,2015-01-01 00:00:38,Tacoma,WA,243.76
46,9548,4,2015-01-01 00:00:38,Gainesville,GA,208.05
47,5652,9,2015-01-01 00:00:39,Bronx,NY,181.17
48,1578,7,2015-01-01 00:00:40,Hartford,CT,300.03
49,9210,6,2015-01-01 00:00:41,Harrisburg,PA,120.58
50,3477,2,2015-01-01 00:00:42,Hartford,CT,212.61
51,7226,10,2015-01-01 00:00:43,Pittsburgh,PA,248.82
52,3434,6,2015-01-01 00:00:44,Springfield,MA,59.43
53,1526,10,2015-01-01 00:00:44,Pittsburgh,PA,191.57
54,9747,8,2015-01-01 00:00:45,Harrisburg,PA,113.05
55,519,4,2015-01-01 00:00:46,Austin,TX,15.18
56,6362,4,2015-01-01 00:00:47,Pittsburgh,PA,285.04
57,5981,5,2015-01-01 00:00:48,Harrisburg,PA,59.16
58,4057,8,2015-01-01 00:00:49,Springfield,MA,234.88
59,1732,9,2015-01-01 00:00:50,Henderson,NV,127.51
60,8900,4,2015-01-01 00:00:50,Boise,ID,288.12
61,1069,8,2015-01-01 00:00:51,Savannah,GA,87.65
62,8915,4,2015-01-01 00:00:52,Baltimore,MD,186.61
63,5326,1,2015-01-01 00:00:53,Pittsburgh,PA,204.69
64,969,7,2015-01-01 00:00:54,Tacoma,WA,174.4
65,2179,4,2015-01-01 00:00:55,Austin,TX,57.86
66,5313,1,2015-01-01 00:00:56,San Francisco,CA,6.84
67,3385,10,2015-01-01 00:00:57,Topeka,KS,108.63
68,9868,2,2015-01-01 00:00:57,Pittsburgh,PA,87.82
69,2470,3,2015-01-01 00:00:58,Henderson,NV,176.42
70,5512,1,2015-01-01 00:00:59,Gainesville,GA,9.06
71,7708,10,2015-01-01 00:01:00,Indianapolis,IN,116.01
72,4340,7,2015-01-01 00:01:01,Henderson,NV,271.55
73,528,4,2015-01-01 00:01:02,Springfield,MA,101.03
74,6275,5,2015-01-01 00:01:03,Topeka,KS,110.07
75,2654,2,2015-01-01 00:01:03,Springfield,MA,47.08
76,5249,2,2015-01-01 00:01:04,Boise,ID,37.71
77,8067,9,2015-01-01 00:01:05,El Paso,TX,191.75
78,4277,6,2015-01-01 00:01:06,Topeka,KS,191.61
79,6464,6,2015-01-01 00:01:07,Largo,FL,92.69
80,4190,9,2015-01-01 00:01:08,Bronx,NY,201.12
81,2996,9,2015-01-01 00:01:09,Pittsburgh,PA,188.03
82,6093,5,2015-01-01 00:01:09,Baltimore,MD,248.77
83,3387,7,2015-01-01 00:01:10,Indianapolis,IN,147.39
84,4697,3,2015-01-01 00:01:11,Largo,FL,156.65
85,5628,10,2015-01-01 00:01:12,El Paso,TX,45.64
86,3166,10,2015-01-01 00:01:13,Indianapolis,IN,138.67
87,9695,6,2015-01-01 00:01:14,Bronx,NY,233.79
88,9137,8,2015-01-01 00:01:15,Indianapolis,IN,298.93
89,4353,7,2015-01-01 00:01:16,San Francisco,CA,276.72
90,906,1,2015-01-01 00:01:16,Harrisburg,PA,137.31
91,7495,8,2015-01-01 00:01:17,Bronx,NY,210.19
92,9514,3,2015-01-01 00:01:18,Indianapolis,IN,115.86
93,5983,7,2015-01-01 00:01:19,San Francisco,CA,116.96
94,9874,6,2015-01-01 00:01:20,New Orleans,LA,257.59
95,1302,7,2015-01-01 00:01:21,Springfield,MA,257.21
96,118,2,2015-01-01 00:01:22,Pittsburgh,PA,116.21
97,3340,6,2015-01-01 00:01:22,Indianapolis,IN,146.36
98,50,7,2015-01-01 00:01:23,Tacoma,WA,233.88
99,481,8,2015-01-01 00:01:24,Springfield,MA,263.12
100,8388,5,2015-01-01 00:01:25,Boise,ID,139.88
101,735,4,2015-01-01 00:01:26,Boise,ID,3.83
102,5508,6,2015-01-01 00:01:27,Baltimore,MD,26.94
103,7531,9,2015-01-01 00:01:28,San Francisco,CA,119.02
104,9976,7,2015-01-01 00:01:28,Topeka,KS,209.3
105,6570,5,2015-01-01 00:01:29,Largo,FL,150.47
106,3020,8,2015-01-01 00:01:30,Baltimore,MD,180.02
107,5445,7,2015-01-01 00:01:31,San Francisco,CA,92.23
108,3738,2,2015-01-01 00:01:32,New Orleans,LA,9.56
109,8333,1,2015-01-01 00:01:33,Pittsburgh,PA,298.31
110,7679,1,2015-01-01 00:01:34,Springfield,MA,13.25
111,173,7,2015-01-01 00:01:35,Springfield,MA,106.42
112,6803,3,2015-01-01 00:01:35,Indianapolis,IN,13.65
113,6645,3,2015-01-01 00:01:36,Tacoma,WA,291.47
114,7662,4,2015-01-01 00:01:37,El Paso,TX,234.7
115,5974,3,2015-01-01 00:01:38,Boise,ID,145.72
116,3598,8,2015-01-01 00:01:39,Springfield,MA,21.58
117,5492,4,2015-01-01 00:01:40,Pittsburgh,PA,296.59
118,7245,1,2015-01-01 00:01:41,Topeka,KS,49.48
119,3938,4,2015-01-01 00:01:41,San Francisco,CA,61.95
120,8500,5,2015-01-01 00:01:42,Hartford,CT,165.92
121,4886,10,2015-01-01 00:01:43,New Orleans,LA,198.99
122,6955,3,2015-01-01 00:01:44,Peoria,IL,51.4
123,7034,2,2015-01-01 00:01:45,Springfield,MA,69.41
124,2313,8,2015-01-01 00:01:46,San Francisco,CA,145.71
125,7549,9,2015-01-01 00:01:47,San Francisco,CA,198.74
126,7294,6,2015-01-01 00:01:48,San Francisco,CA,57.72
127,6384,6,2015-01-01 00:01:48,Henderson,NV,276.79
128,6907,10,2015-01-01 00:01:49,Hartford,CT,99.86
129,8862,6,2015-01-01 00:01:50,Baltimore,MD,53.8
130,2427,4,2015-01-01 00:01:51,Tacoma,WA,127.52
131,927,1,2015-01-01 00:01:52,Topeka,KS,82.28
132,7003,8,2015-01-01 00:01:53,El Paso,TX,246.35
133,8901,7,2015-01-01 00:01:54,Hartford,CT,245.7
134,9242,8,2015-01-01 00:01:54,Springfield,MA,36.4
135,6138,1,2015-01-01 00:01:55,Henderson,NV,123.48
136,663,1,2015-01-01 00:01:56,Peoria,IL,81.15
137,8668,1,2015-01-01 00:01:57,Topeka,KS,247.9
138,6593,1,2015-01-01 00:01:58,Springfield,MA,263.41
139,5354,8,2015-01-01 00:01:59,El Paso,TX,109.59
140,4645,4,2015-01-01 00:02:00,Boise,ID,80.0
141,2928,4,2015-01-01 00:02:00,Austin,TX,31.25
142,3767,5,2015-01-01 00:02:01,Bronx,NY,83.15
143,5555,2,2015-01-01 00:02:02,Gainesville,GA,228.76
144,3612,9,2015-01-01 00:02:03,Pittsburgh,PA,271.68
145,6703,1,2015-01-01 00:02:04,New Orleans,LA,51.54
146,5503,1,2015-01-01 00:02:05,Savannah,GA,276.76
147,3079,10,2015-01-01 00:02:06,Boise,ID,196.8
148,8477,7,2015-01-01 00:02:07,New Orleans,LA,74.78
149,6807,6,2015-01-01 00:02:07,Savannah,GA,202.05
150,5023,7,2015-01-01 00:02:08,Harrisburg,PA,180.06
151,3346,5,2015-01-01 00:02:09,San Francisco,CA,161.93
152,3733,9,2015-01-01 00:02:10,Henderson,NV,142.18
153,8265,8,2015-01-01 00:02:11,Bronx,NY,97.27
154,3402,1,2015-01-01 00:02:12,Hartford,CT,131.18
155,6817,2,2015-01-01 00:02:13,Hartford,CT,2.55
156,6406,4,2015-01-01 00:02:13,Pittsburgh,PA,270.59
157,6953,2,2015-01-01 00:02:14,Gainesville,GA,273.19
158,550,8,2015-01-01 00:02:15,El Paso,TX,6.56
159,5089,10,2015-01-01 00:02:16,Henderson,NV,46.63
160,8005,10,2015-01-01 00:02:17,Savannah,GA,174.05
161,9550,2,2015-01-01 00:02:18,Peoria,IL,257.48
162,9779,5,2015-01-01 00:02:19,El Paso,TX,256.02
163,8632,9,2015-01-01 00:02:19,Pittsburgh,PA,210.28
164,1920,6,2015-01-01 00:02:20,Topeka,KS,115.34
165,2243,6,2015-01-01 00:02:21,Henderson,NV,261.83
166,81,2,2015-01-01 00:02:22,Indianapolis,IN,82.74
167,4893,8,2015-01-01 00:02:23,San Francisco,CA,111.0
168,2133,7,2015-01-01 00:02:24,El Paso,TX,62.75
169,290,2,2015-01-01 00:02:25,Tacoma,WA,182.92
170,3841,9,2015-01-01 00:02:26,Springfield,MA,91.95
171,4958,8,2015-01-01 00:02:26,Savannah,GA,266.48
172,469,1,2015-01-01 00:02:27,Harrisburg,PA,129.11
173,8490,6,2015-01-01 00:02:28,Austin,TX,196.8
174,1705,1,2015-01-01 00:02:29,Largo,FL,126.05
175,9275,3,2015-01-01 00:02:30,San Francisco,CA,14.85
176,3333,6,2015-01-01 00:02:31,Henderson,NV,184.3
177,2540,4,2015-01-01 00:02:32,El Paso,TX,1.23
178,700,9,2015-01-01 00:02:32,Topeka,KS,250.67
179,353,4,2015-01-01 00:02:33,Hartford,CT,140.32
180,1581,10,2015-01-01 00:02:34,Boise,ID,109.32
181,6373,10,2015-01-01 00:02:35,New Orleans,LA,290.28
182,7460,8,2015-01-01 00:02:36,Boise,ID,173.88
183,303,3,2015-01-01 00:02:37,El Paso,TX,183.54
184,8832,4,2015-01-01 00:02:38,Peoria,IL,164.82
185,3909,10,2015-01-01 00:02:38,Hartford,CT,217.92
186,6630,3,2015-01-01 00:02:39,Austin,TX,106.35
187,6271,6,2015-01-01 00:02:40,Austin,TX,125.93
188,4507,3,2015-01-01 00:02:41,El Paso,TX,203.3
189,5870,5,2015-01-01 00:02:42,Gainesville,GA,20.38
190,7007,2,2015-01-01 00:02:43,Austin,TX,109.11
191,1867,10,2015-01-01 00:02:44,Hartford,CT,199.06
192,6422,1,2015-01-01 00:02:45,Largo,FL,21.67
193,8192,3,2015-01-01 00:02:45,Austin,TX,163.85
194,1968,8,2015-01-01 00:02:46,Henderson,NV,24.76
195,7642,4,2015-01-01 00:02:47,Savannah,GA,23.6
196,2991,3,2015-01-01 00:02:48,Springfield,MA,39.66
197,3241,3,2015-01-01 00:02:49,Springfield,MA,131.43
198,2540,8,2015-01-01 00:02:50,Baltimore,MD,170.72
199,8104,3,2015-01-01 00:02:51,Hartford,CT,171.64
200,5531,9,2015-01-01 00:02:51,Tacoma,WA,213.26
201,1599,6,2015-01-01 00:02:52,San Francisco,CA,44.73
202,2740,2,2015-01-01 00:02:53,San Francisco,CA,18.42
203,6558,8,2015-01-01 00:02:54,New Orleans,LA,30.13
204,3062,9,2015-01-01 00:02:55,Baltimore,MD,127.28
205,6147,5,2015-01-01 00:02:56,Gainesville,GA,183.93
206,6661,8,2015-01-01 00:02:57,Boise,ID,184.94
207,2718,4,2015-01-01 00:02:57,Largo,FL,180.34
208,8488,7,2015-01-01 00:02:58,El Paso,TX,229.21
209,2508,5,2015-01-01 00:02:59,Bronx,NY,132.99
210,3240,9,2015-01-01 00:03:00,San Francisco,CA,96.39
211,227,7,2015-01-01 00:03:01,Tacoma,WA,51.9
212,4487,3,2015-01-01 00:03:02,Tacoma,WA,52.24
213,6457,7,2015-01-01 00:03:03,Boise,ID,221.77
214,5376,7,2015-01-01 00:03:04,Henderson,NV,233.71
215,7854,6,2015-01-01 00:03:04,Springfield,MA,43.67
216,6419,8,2015-01-01 00:03:05,Peoria,IL,149.06
217,6495,7,2015-01-01 00:03:06,Indianapolis,IN,71.46
218,1172,10,2015-01-01 00:03:07,Boise,ID,210.87
219,608,5,2015-01-01 00:03:08,Springfield,MA,294.96
220,5837,8,2015-01-01 00:03:09,Hartford,CT,33.11
221,6404,10,2015-01-01 00:03:10,Topeka,KS,274.16
222,2750,2,2015-01-01 00:03:10,El Paso,TX,287.2
223,4461,5,2015-01-01 00:03:11,El Paso,TX,90.45
224,6,1,2015-01-01 00:03:12,Tacoma,WA,32.61
225,4109,5,2015-01-01 00:03:13,Savannah,GA,259.34
226,8648,1,2015-01-01 00:03:14,Peoria,IL,56.92
227,442,9,2015-01-01 00:03:15,New Orleans,LA,120.06
228,7073,8,2015-01-01 00:03:16,San Francisco,CA,204.82
229,3977,7,2015-01-01 00:03:16,Baltimore,MD,88.23
230,3033,1,2015-01-01 00:03:17,San Francisco,CA,53.01
231,2622,5,2015-01-01 00:03:18,Baltimore,MD,106.87
232,9306,10,2015-01-01 00:03:19,Henderson,NV,198.55
233,7886,7,2015-01-01 00:03:20,Boise,ID,124.85
234,4213,8,2015-01-01 00:03:21,Hartford,CT,232.73
235,3331,6,2015-01-01 00:03:22,San Francisco,CA,131.57
236,497,5,2015-01-01 00:03:23,Tacoma,WA,48.39
237,767,10,2015-01-01 00:03:23,Indianapolis,IN,216.27
238,9808,9,2015-01-01 00:03:24,El Paso,TX,73.1
239,4266,4,2015-01-01 00:03:25,Largo,FL,278.62
240,1174,5,2015-01-01 00:03:26,Harrisburg,PA,238.57
241,172,6,2015-01-01 00:03:27,Tacoma,WA,79.44
242,2607,2,2015-01-01 00:03:28,Savannah,GA,299.06
243,5716,9,2015-01-01 00:03:29,Hartford,CT,139.71
244,4748,6,2015-01-01 00:03:29,Indianapolis,IN,247.8
245,2674,7,2015-01-01 00:03:30,Pittsburgh,PA,238.13
246,1970,5,2015-01-01 00:03:31,Harrisburg,PA,132.12
247,7048,2,2015-01-01 00:03:32,Boise,ID,162.83
248,6609,8,2015-01-01 00:03:33,Largo,FL,110.6
249,3066,4,2015-01-01 00:03:34,New Orleans,LA,26.65
250,2953,3,2015-01-01 00:03:35,San Francisco,CA,247.07
251,916,4,2015-01-01 00:03:36,Springfield,MA,122.64
252,3727,3,2015-01-01 00:03:36,Austin,TX,299.81
253,8448,10,2015-01-01 00:03:37,New Orleans,LA,170.05
254,2061,6,2015-01-01 00:03:38,Tacoma,WA,254.01
255,4213,1,2015-01-01 00:03:39,Savannah,GA,114.73
256,7553,7,2015-01-01 00:03:40,Springfield,MA,157.75
257,6956,2,2015-01-01 00:03:41,Hartford,CT,245.72
258,6480,6,2015-01-01 00:03:42,Pittsburgh,PA,23.09
259,405,3,2015-01-01 00:03:42,Austin,TX,174.0
260,8379,1,2015-01-01 00:03:43,Bronx,NY,172.27
261,8644,5,2015-01-01 00:03:44,Henderson,NV,269.33
262,7769,8,2015-01-01 00:03:45,El Paso,TX,96.99
263,4505,5,2015-01-01 00:03:46,Henderson,NV,71.46
264,2784,6,2015-01-01 00:03:47,Indianapolis,IN,10.7
265,2440,1,2015-01-01 00:03:48,Indianapolis,IN,239.93
266,9591,5,2015-01-01 00:03:48,Springfield,MA,180.93
267,7443,9,2015-01-01 00:03:49,Boise,ID,164.67
268,2458,4,2015-01-01 00:03:50,Boise,ID,228.55
269,1198,8,2015-01-01 00:03:51,Austin,TX,144.9
270,6024,4,2015-01-01 00:03:52,Springfield,MA,290.87
271,4331,6,2015-01-01 00:03:53,Harrisburg,PA,255.83
272,3386,4,2015-01-01 00:03:54,Austin,TX,164.07
273,1392,9,2015-01-01 00:03:55,Baltimore,MD,40.84
274,777,4,2015-01-01 00:03:55,Springfield,MA,268.45
275,3800,6,2015-01-01 00:03:56,Boise,ID,147.24
276,1567,1,2015-01-01 00:03:57,Hartford,CT,71.67
277,4000,4,2015-01-01 00:03:58,San Francisco,CA,76.45
278,4465,8,2015-01-01 00:03:59,Baltimore,MD,118.05
279,700,7,2015-01-01 00:04:00,Topeka,KS,8.97
280,5474,2,2015-01-01 00:04:01,Gainesville,GA,115.17
281,9160,2,2015-01-01 00:04:01,Topeka,KS,133.93
282,4829,7,2015-01-01 00:04:02,Austin,TX,111.53
283,4581,8,2015-01-01 00:04:03,Largo,FL,28.77
284,6097,5,2015-01-01 00:04:04,Springfield,MA,258.31
285,2716,9,2015-01-01 00:04:05,Savannah,GA,249.06
286,3218,4,2015-01-01 00:04:06,Hartford,CT,133.99
287,7638,7,2015-01-01 00:04:07,Harrisburg,PA,162.56
288,4552,2,2015-01-01 00:04:07,Harrisburg,PA,153.29
289,5619,3,2015-01-01 00:04:08,San Francisco,CA,58.71
290,7464,10,2015-01-01 00:04:09,New Orleans,LA,156.21
291,460,6,2015-01-01 00:04:10,San Francisco,CA,193.58
292,9149,8,2015-01-01 00:04:11,Peoria,IL,265.62
293,9364,1,2015-01-01 00:04:12,New Orleans,LA,81.98
294,8917,9,2015-01-01 00:04:13,San Francisco,CA,28.0
295,3964,1,2015-01-01 00:04:14,Austin,TX,26.33
296,2761,6,2015-01-01 00:04:14,San Francisco,CA,21.42
297,1235,7,2015-01-01 00:04:15,El Paso,TX,40.69
298,1705,2,2015-01-01 00:04:16,New Orleans,LA,40.61
299,7237,2,2015-01-01 00:04:17,Hartford,CT,93.58
300,3806,10,2015-01-01 00:04:18,Baltimore,MD,110.32
301,9131,9,2015-01-01 00:04:19,San Francisco,CA,275.99
302,2428,10,2015-01-01 00:04:20,El Paso,TX,157.36
303,8040,7,2015-01-01 00:04:20,Gainesville,GA,273.5
304,2403,7,2015-01-01 00:04:21,Springfield,MA,105.38
305,9537,2,2015-01-01 00:04:22,Tacoma,WA,138.06
306,5424,6,2015-01-01 00:04:23,Topeka,KS,176.25
307,1047,8,2015-01-01 00:04:24,Hartford,CT,88.38
308,7774,5,2015-01-01 00:04:25,New Orleans,LA,273.43
309,9568,3,2015-01-01 00:04:26,Pittsburgh,PA,73.12
310,5972,8,2015-01-01 00:04:26,Austin,TX,134.82
311,6793,5,2015-01-01 00:04:27,Savannah,GA,121.81
312,2923,3,2015-01-01 00:04:28,Pittsburgh,PA,106.16
313,2664,1,2015-01-01 00:04:29,San Francisco,CA,96.33
314,2763,2,2015-01-01 00:04:30,Harrisburg,PA,140.96
315,3236,5,2015-01-01 00:04:31,Bronx,NY,140.62
316,6668,4,2015-01-01 00:04:32,Bronx,NY,197.76
317,2893,1,2015-01-01 00:04:33,Austin,TX,179.52
318,3753,8,2015-01-01 00:04:33,Bronx,NY,293.36
319,9415,1,2015-01-01 00:04:34,Bronx,NY,136.5
320,1606,8,2015-01-01 00:04:35,Indianapolis,IN,43.9
321,4381,9,2015-01-01 00:04:36,Harrisburg,PA,269.09
322,9187,10,2015-01-01 00:04:37,Peoria,IL,60.96
323,2693,6,2015-01-01 00:04:38,Springfield,MA,287.63
324,8074,5,2015-01-01 00:04:39,Savannah,GA,101.58
325,7637,8,2015-01-01 00:04:39,Hartford,CT,173.55
326,4268,3,2015-01-01 00:04:40,New Orleans,LA,24.65
327,1725,1,2015-01-01 00:04:41,Tacoma,WA,220.51
328,9032,9,2015-01-01 00:04:42,Topeka,KS,216.83
329,3583,8,2015-01-01 00:04:43,Gainesville,GA,299.17
330,4058,4,2015-01-01 00:04:44,Savannah,GA,28.94
331,9394,10,2015-01-01 00:04:45,Henderson,NV,51.63
332,9026,4,2015-01-01 00:04:45,Boise,ID,208.78
333,4217,6,2015-01-01 00:04:46,Topeka,KS,157.88
