1,5715,5,2015-01-01 00:00:00,El Paso,TX,62.81
334,2612,2,2015-01-01 00:04:47,Topeka,KS,269.96
335,1389,4,2015-01-01 00:04:48,Largo,FL,165.28
336,6978,5,2015-01-01 00:04:49,New Orleans,LA,191.93
337,3439,8,2015-01-01 00:04:50,El Paso,TX,148.27
338,3846,9,2015-01-01 00:04:51,Peoria,IL,201.66
339,4016,8,2015-01-01 00:04:52,Topeka,KS,262.78
340,5844,8,2015-01-01 00:04:52,Boise,ID,285.38
341,1689,1,2015-01-01 00:04:53,Peoria,IL,62.74
342,3281,4,2015-01-01 00:04:54,Harrisburg,PA,232.0
343,9155,1,2015-01-01 00:04:55,Indianapolis,IN,175.83
344,8225,7,2015-01-01 00:04:56,Hartford,CT,179.51
345,198,9,2015-01-01 00:04:57,Pittsburgh,PA,101.58
346,2919,10,2015-01-01 00:04:58,Austin,TX,32.82
347,3620,4,2015-01-01 00:04:58,Harrisburg,PA,265.26
348,9012,8,2015-01-01 00:04:59,Largo,FL,5.65
349,5901,2,2015-01-01 00:05:00,Boise,ID,287.45
350,7692,1,2015-01-01 00:05:01,Savannah,GA,130.36
351,6152,10,2015-01-01 00:05:02,Tacoma,WA,278.55
352,7845,3,2015-01-01 00:05:03,Bronx,NY,167.07
353,7878,3,2015-01-01 00:05:04,Austin,TX,46.56
354,9402,6,2015-01-01 00:05:04,Springfield,MA,244.47
355,5496,9,2015-01-01 00:05:05,Indianapolis,IN,67.02
356,6360,9,2015-01-01 00:05:06,Henderson,NV,157.72
357,6,1,2015-01-01 00:05:07,Largo,FL,74.12
358,9985,7,2015-01-01 00:05:08,Topeka,KS,231.02
359,1087,1,2015-01-01 00:05:09,Baltimore,MD,253.76
360,5235,10,2015-01-01 00:05:10,Peoria,IL,16.5
361,3914,3,2015-01-01 00:05:11,Austin,TX,139.77
362,918,3,2015-01-01 00:05:11,Gainesville,GA,211.78
363,3657,9,2015-01-01 00:05:12,Tacoma,WA,184.19
364,780,9,2015-01-01 00:05:13,Baltimore,MD,44.15
365,4081,8,2015-01-01 00:05:14,Tacoma,WA,284.65
366,4662,1,2015-01-01 00:05:15,New Orleans,LA,161.93
367,1837,3,2015-01-01 00:05:16,Henderson,NV,140.76
368,1977,4,2015-01-01 00:05:17,Topeka,KS,259.53
369,6886,2,2015-01-01 00:05:17,Tacoma,WA,8.22
370,8085,5,2015-01-01 00:05:18,Pittsburgh,PA,127.4
371,8283,2,2015-01-01 00:05:19,Springfield,MA,275.5
372,5090,5,2015-01-01 00:05:20,Pittsburgh,PA,31.72
373,2018,10,2015-01-01 00:05:21,Baltimore,MD,162.27
374,8072,10,2015-01-01 00:05:22,Baltimore,MD,158.62
375,3527,2,2015-01-01 00:05:23,Pittsburgh,PA,16.6
376,1392,9,2015-01-01 00:05:24,Tacoma,WA,68.39
377,4162,7,2015-01-01 00:05:24,Topeka,KS,42.49
378,6757,10,2015-01-01 00:05:25,San Francisco,CA,2.6
379,1198,6,2015-01-01 00:05:26,Austin,TX,68.38
380,2919,5,2015-01-01 00:05:27,Indianapolis,IN,94.23
381,795,1,2015-01-01 00:05:28,Savannah,GA,215.01
382,8322,5,2015-01-01 00:05:29,New Orleans,LA,61.72
383,102,2,2015-01-01 00:05:30,Baltimore,MD,152.54
384,2746,1,2015-01-01 00:05:30,Boise,ID,3.73
385,4982,4,2015-01-01 00:05:31,Savannah,GA,299.07
386,2082,4,2015-01-01 00:05:32,Peoria,IL,214.97
387,5718,4,2015-01-01 00:05:33,Topeka,KS,115.44
388,7862,9,2015-01-01 00:05:34,Henderson,NV,38.64
389,8006,9,2015-01-01 00:05:35,Springfield,MA,157.37
390,5,5,2015-01-01 00:05:36,Bronx,NY,77.7
391,2139,7,2015-01-01 00:05:36,Gainesville,GA,159.3
392,9558,4,2015-01-01 00:05:37,Springfield,MA,38.87
393,3896,7,2015-01-01 00:05:38,New Orleans,LA,120.01
394,8428,3,2015-01-01 00:05:39,Austin,TX,52.1
395,6366,1,2015-01-01 00:05:40,Tacoma,WA,261.98
396,2001,9,2015-01-01 00:05:41,Austin,TX,137.44
397,1773,3,2015-01-01 00:05:42,Henderson,NV,122.95
398,3893,2,2015-01-01 00:05:43,Savannah,GA,292.11
399,2425,7,2015-01-01 00:05:43,San Francisco,CA,71.16
400,4416,4,2015-01-01 00:05:44,Bronx,NY,93.58
401,4500,2,2015-01-01 00:05:45,Harrisburg,PA,172.44
402,4884,7,2015-01-01 00:05:46,Baltimore,MD,221.29
403,6066,7,2015-01-01 00:05:47,Indianapolis,IN,221.89
404,8785,8,2015-01-01 00:05:48,Topeka,KS,180.16
405,6595,1,2015-01-01 00:05:49,Indianapolis,IN,23.3
406,1970,9,2015-01-01 00:05:49,El Paso,TX,72.4
407,8369,9,2015-01-01 00:05:50,New Orleans,LA,134.33
408,9088,10,2015-01-01 00:05:51,New Orleans,LA,138.72
409,3420,2,2015-01-01 00:05:52,Pittsburgh,PA,136.99
410,5672,8,2015-01-01 00:05:53,San Francisco,CA,295.94
411,1516,4,2015-01-01 00:05:54,Indianapolis,IN,186.93
412,4287,10,2015-01-01 00:05:55,Savannah,GA,202.39
413,5300,9,2015-01-01 00:05:55,New Orleans,LA,21.78
414,9081,8,2015-01-01 00:05:56,Topeka,KS,279.61
415,8597,2,2015-01-01 00:05:57,Boise,ID,58.18
416,8654,9,2015-01-01 00:05:58,Boise,ID,282.71
417,3255,9,2015-01-01 00:05:59,El Paso,TX,67.34
418,5050,4,2015-01-01 00:06:00,New Orleans,LA,191.27
419,9952,3,2015-01-01 00:06:01,Harrisburg,PA,151.84
420,7788,8,2015-01-01 00:06:02,El Paso,TX,108.23
421,3006,6,2015-01-01 00:06:02,Gainesville,GA,230.81
422,2631,5,2015-01-01 00:06:03,Austin,TX,53.4
423,3629,6,2015-01-01 00:06:04,Austin,TX,69.5
424,9238,7,2015-01-01 00:06:05,Bronx,NY,46.23
425,6441,7,2015-01-01 00:06:06,El Paso,TX,229.02
426,7173,10,2015-01-01 00:06:07,Henderson,NV,128.01
427,2211,4,2015-01-01 00:06:08,Pittsburgh,PA,265.94
428,1947,9,2015-01-01 00:06:08,Gainesville,GA,230.83
429,4115,8,2015-01-01 00:06:09,Harrisburg,PA,139.37
430,8769,7,2015-01-01 00:06:10,San Francisco,CA,300.39
431,5970,7,2015-01-01 00:06:11,New Orleans,LA,57.11
432,5160,5,2015-01-01 00:06:12,Peoria,IL,70.76
433,4015,1,2015-01-01 00:06:13,El Paso,TX,93.08
434,7020,10,2015-01-01 00:06:14,Indianapolis,IN,144.06
435,4692,1,2015-01-01 00:06:14,Tacoma,WA,59.28
436,1933,9,2015-01-01 00:06:15,Tacoma,WA,144.5
437,8971,3,2015-01-01 00:06:16,Pittsburgh,PA,56.84
438,5693,2,2015-01-01 00:06:17,Gainesville,GA,23.68
439,8392,3,2015-01-01 00:06:18,Savannah,GA,223.54
440,7851,4,2015-01-01 00:06:19,San Francisco,CA,61.51
441,9139,6,2015-01-01 00:06:20,Bronx,NY,149.93
442,2379,10,2015-01-01 00:06:21,Peoria,IL,41.24
443,2706,2,2015-01-01 00:06:21,Boise,ID,33.4
444,3500,5,2015-01-01 00:06:22,Boise,ID,223.47
445,128,5,2015-01-01 00:06:23,El Paso,TX,51.94
446,444,3,2015-01-01 00:06:24,Largo,FL,153.02
447,1154,3,2015-01-01 00:06:25,Pittsburgh,PA,172.9
448,2215,6,2015-01-01 00:06:26,New Orleans,LA,206.44
449,2667,3,2015-01-01 00:06:27,Baltimore,MD,165.21
450,7296,4,2015-01-01 00:06:27,Boise,ID,45.54
451,1775,9,2015-01-01 00:06:28,Harrisburg,PA,124.2
452,9975,4,2015-01-01 00:06:29,Peoria,IL,260.48
453,4436,1,2015-01-01 00:06:30,Springfield,MA,230.14
454,2052,10,2015-01-01 00:06:31,New Orleans,LA,71.55
455,8024,10,2015-01-01 00:06:32,Henderson,NV,265.76
456,6614,7,2015-01-01 00:06:33,Henderson,NV,78.36
457,1301,5,2015-01-01 00:06:33,Austin,TX,100.69
458,1071,7,2015-01-01 00:06:34,Savannah,GA,128.7
459,5324,3,2015-01-01 00:06:35,Pittsburgh,PA,105.13
460,5891,2,2015-01-01 00:06:36,Hartford,CT,23.04
461,9441,6,2015-01-01 00:06:37,Baltimore,MD,278.36
462,3235,4,2015-01-01 00:06:38,Topeka,KS,7.26
463,4273,9,2015-01-01 00:06:39,Tacoma,WA,59.6
464,6856,1,2015-01-01 00:06:40,Austin,TX,234.91
465,1067,6,2015-01-01 00:06:40,Bronx,NY,170.34
466,6358,7,2015-01-01 00:06:41,Gainesville,GA,192.92
467,9399,5,2015-01-01 00:06:42,Hartford,CT,111.67
468,6681,9,2015-01-01 00:06:43,Hartford,CT,297.12
469,7932,9,2015-01-01 00:06:44,New Orleans,LA,143.03
470,4654,5,2015-01-01 00:06:45,Tacoma,WA,177.28
471,443,2,2015-01-01 00:06:46,Austin,TX,162.9
472,6770,3,2015-01-01 00:06:46,Gainesville,GA,293.96
473,4200,6,2015-01-01 00:06:47,Peoria,IL,212.55
474,8475,1,2015-01-01 00:06:48,Pittsburgh,PA,147.15
475,4434,4,2015-01-01 00:06:49,Savannah,GA,158.85
476,2980,5,2015-01-01 00:06:50,Savannah,GA,56.77
477,9079,3,2015-01-01 00:06:51,Savannah,GA,31.55
478,7220,3,2015-01-01 00:06:52,El Paso,TX,15.32
479,461,10,2015-01-01 00:06:52,Hartford,CT,225.67
480,2677,2,2015-01-01 00:06:53,Peoria,IL,108.76
481,6095,3,2015-01-01 00:06:54,Savannah,GA,43.93
482,7234,2,2015-01-01 00:06:55,Harrisburg,PA,153.92
483,396,9,2015-01-01 00:06:56,New Orleans,LA,249.69
484,5459,2,2015-01-01 00:06:57,Boise,ID,185.3
485,6611,3,2015-01-01 00:06:58,Springfield,MA,132.09
486,2657,3,2015-01-01 00:06:59,New Orleans,LA,229.55
487,9957,9,2015-01-01 00:06:59,Bronx,NY,81.19
488,6316,2,2015-01-01 00:07:00,Bronx,NY,70.38
489,6272,5,2015-01-01 00:07:01,Peoria,IL,64.37
490,4627,8,2015-01-01 00:07:02,Tacoma,WA,146.56
491,7334,3,2015-01-01 00:07:03,Pittsburgh,PA,130.65
492,2579,3,2015-01-01 00:07:04,Austin,TX,240.59
493,1680,8,2015-01-01 00:07:05,Pittsburgh,PA,105.84
494,1237,9,2015-01-01 00:07:05,San Francisco,CA,190.9
495,4341,9,2015-01-01 00:07:06,Peoria,IL,257.53
496,3448,10,2015-01-01 00:07:07,Pittsburgh,PA,60.14
497,6417,6,2015-01-01 00:07:08,Hartford,CT,293.12
498,6932,6,2015-01-01 00:07:09,Savannah,GA,141.57
499,5044,6,2015-01-01 00:07:10,Largo,FL,179.31
500,985,3,2015-01-01 00:07:11,Bronx,NY,18.58
501,6169,1,2015-01-01 00:07:12,Indianapolis,IN,224.35
502,6561,9,2015-01-01 00:07:12,Harrisburg,PA,55.99
503,3378,1,2015-01-01 00:07:13,Indianapolis,IN,262.26
504,2896,6,2015-01-01 00:07:14,Largo,FL,97.63
505,786,3,2015-01-01 00:07:15,Henderson,NV,11.34
506,4759,5,2015-01-01 00:07:16,Springfield,MA,183.67
507,6999,9,2015-01-01 00:07:17,Pittsburgh,PA,294.72
508,8468,2,2015-01-01 00:07:18,Largo,FL,57.42
509,8217,7,2015-01-01 00:07:18,Springfield,MA,55.66
510,837,4,2015-01-01 00:07:19,Boise,ID,300.13
511,5681,5,2015-01-01 00:07:20,Hartford,CT,234.62
512,518,2,2015-01-01 00:07:21,San Francisco,CA,29.33
513,3595,4,2015-01-01 00:07:22,Springfield,MA,191.02
514,411,6,2015-01-01 00:07:23,San Francisco,CA,172.33
515,4126,5,2015-01-01 00:07:24,Gainesville,GA,36.35
516,1426,6,2015-01-01 00:07:24,Bronx,NY,277.76
517,6258,10,2015-01-01 00:07:25,Tacoma,WA,144.82
518,567,4,2015-01-01 00:07:26,Largo,FL,99.13
519,8217,5,2015-01-01 00:07:27,Savannah,GA,174.79
520,7466,6,2015-01-01 00:07:28,Hartford,CT,293.68
521,3994,1,2015-01-01 00:07:29,New Orleans,LA,227.77
522,8169,5,2015-01-01 00:07:30,Peoria,IL,204.2
523,7230,1,2015-01-01 00:07:31,Baltimore,MD,193.99
524,1287,9,2015-01-01 00:07:31,Boise,ID,184.75
525,4623,9,2015-01-01 00:07:32,Pittsburgh,PA,162.48
526,2683,2,2015-01-01 00:07:33,San Francisco,CA,226.59
527,3862,2,2015-01-01 00:07:34,Henderson,NV,20.71
528,4300,6,2015-01-01 00:07:35,Indianapolis,IN,124.09
529,3250,2,2015-01-01 00:07:36,Peoria,IL,73.89
530,1655,1,2015-01-01 00:07:37,Springfield,MA,235.71
531,5387,1,2015-01-01 00:07:37,Pittsburgh,PA,113.09
532,5112,7,2015-01-01 00:07:38,El Paso,TX,282.11
533,493,6,2015-01-01 00:07:39,Harrisburg,PA,41.59
534,3281,8,2015-01-01 00:07:40,Tacoma,WA,178.52
535,5948,1,2015-01-01 00:07:41,New Orleans,LA,149.38
536,3090,2,2015-01-01 00:07:42,San Francisco,CA,169.18
537,9518,1,2015-01-01 00:07:43,Topeka,KS,102.33
538,2837,9,2015-01-01 00:07:43,Tacoma,WA,57.66
539,577,2,2015-01-01 00:07:44,Hartford,CT,235.92
540,8858,2,2015-01-01 00:07:45,Austin,TX,40.19
541,1512,9,2015-01-01 00:07:46,Harrisburg,PA,27.74
542,8936,5,2015-01-01 00:07:47,Hartford,CT,51.11
543,2729,8,2015-01-01 00:07:48,Henderson,NV,174.55
544,7481,2,2015-01-01 00:07:49,Hartford,CT,291.31
545,9971,4,2015-01-01 00:07:50,Topeka,KS,37.38
546,5096,9,2015-01-01 00:07:50,San Francisco,CA,235.69
547,359,8,2015-01-01 00:07:51,Largo,FL,292.9
548,4487,7,2015-01-01 00:07:52,Hartford,CT,84.62
549,4606,6,2015-01-01 00:07:53,Austin,TX,79.34
550,3647,7,2015-01-01 00:07:54,Topeka,KS,28.14
551,1862,3,2015-01-01 00:07:55,Peoria,IL,256.99
552,3173,8,2015-01-01 00:07:56,Gainesville,GA,93.74
553,7259,10,2015-01-01 00:07:56,Austin,TX,236.85
554,2421,7,2015-01-01 00:07:57,Austin,TX,223.97
555,2216,5,2015-01-01 00:07:58,Springfield,MA,121.72
556,3200,3,2015-01-01 00:07:59,Baltimore,MD,49.25
557,1038,5,2015-01-01 00:08:00,New Orleans,LA,76.23
558,6530,10,2015-01-01 00:08:01,Springfield,MA,58.76
559,5405,4,2015-01-01 00:08:02,Hartford,CT,60.46
560,6760,7,2015-01-01 00:08:02,Harrisburg,PA,126.77
561,8440,8,2015-01-01 00:08:03,Peoria,IL,1.29
562,6384,7,2015-01-01 00:08:04,New Orleans,LA,91.17
563,7133,7,2015-01-01 00:08:05,Topeka,KS,267.73
564,4104,10,2015-01-01 00:08:06,Austin,TX,138.96
565,9476,4,2015-01-01 00:08:07,San Francisco,CA,207.27
566,6807,1,2015-01-01 00:08:08,Topeka,KS,143.17
567,1407,8,2015-01-01 00:08:09,Baltimore,MD,28.36
568,5057,4,2015-01-01 00:08:09,El Paso,TX,110.92
569,6027,7,2015-01-01 00:08:10,Austin,TX,176.37
570,6719,4,2015-01-01 00:08:11,Harrisburg,PA,145.64
571,7230,6,2015-01-01 00:08:12,Springfield,MA,86.48
572,2528,3,2015-01-01 00:08:13,Austin,TX,232.12
573,6493,3,2015-01-01 00:08:14,Tacoma,WA,3.57
574,3414,3,2015-01-01 00:08:15,Hartford,CT,236.66
575,7207,4,2015-01-01 00:08:15,Savannah,GA,49.55
576,5858,4,2015-01-01 00:08:16,El Paso,TX,264.46
577,6015,3,2015-01-01 00:08:17,Austin,TX,260.98
578,8625,8,2015-01-01 00:08:18,Bronx,NY,96.7
579,3181,1,2015-01-01 00:08:19,Pittsburgh,PA,214.72
580,7155,5,2015-01-01 00:08:20,Boise,ID,86.03
581,4366,6,2015-01-01 00:08:21,New Orleans,LA,68.87
582,7714,6,2015-01-01 00:08:21,Springfield,MA,226.31
583,5994,6,2015-01-01 00:08:22,El Paso,TX,140.47
584,2613,3,2015-01-01 00:08:23,El Paso,TX,75.85
585,5694,5,2015-01-01 00:08:24,Largo,FL,5.29
586,8379,6,2015-01-01 00:08:25,Baltimore,MD,244.47
587,9467,10,2015-01-01 00:08:26,Boise,ID,94.14
588,3381,7,2015-01-01 00:08:27,Bronx,NY,54.05
589,7341,9,2015-01-01 00:08:28,Harrisburg,PA,182.31
590,491,8,2015-01-01 00:08:28,Hartford,CT,189.89
591,4782,10,2015-01-01 00:08:29,Topeka,KS,268.78
592,9620,1,2015-01-01 00:08:30,Hartford,CT,93.34
593,8269,1,2015-01-01 00:08:31,Springfield,MA,117.59
594,5303,9,2015-01-01 00:08:32,Henderson,NV,290.55
595,5524,3,2015-01-01 00:08:33,Henderson,NV,57.25
596,93,2,2015-01-01 00:08:34,Hartford,CT,228.91
597,7407,7,2015-01-01 00:08:34,Bronx,NY,276.47
598,3681,4,2015-01-01 00:08:35,Largo,FL,164.63
599,9268,8,2015-01-01 00:08:36,Indianapolis,IN,29.1
600,5581,6,2015-01-01 00:08:37,Savannah,GA,41.8
601,5598,2,2015-01-01 00:08:38,Indianapolis,IN,156.35
602,8642,2,2015-01-01 00:08:39,Indianapolis,IN,159.96
603,1178,6,2015-01-01 00:08:40,El Paso,TX,123.54
604,9640,3,2015-01-01 00:08:40,New Orleans,LA,182.8
605,372,1,2015-01-01 00:08:41,Hartford,CT,246.21
606,4500,8,2015-01-01 00:08:42,Peoria,IL,127.56
607,3302,8,2015-01-01 00:08:43,Baltimore,MD,134.59
608,280,6,2015-01-01 00:08:44,Savannah,GA,174.65
609,9464,10,2015-01-01 00:08:45,Tacoma,WA,129.95
610,9162,5,2015-01-01 00:08:46,Pittsburgh,PA,67.78
611,861,8,2015-01-01 00:08:47,New Orleans,LA,64.06
612,3779,8,2015-01-01 00:08:47,Gainesville,GA,268.38
613,6599,8,2015-01-01 00:08:48,Hartford,CT,7.08
614,5073,5,2015-01-01 00:08:49,Bronx,NY,73.2
615,9358,3,2015-01-01 00:08:50,Pittsburgh,PA,32.42
616,3297,8,2015-01-01 00:08:51,Tacoma,WA,220.34
617,2605,10,2015-01-01 00:08:52,Indianapolis,IN,281.86
618,3226,7,2015-01-01 00:08:53,Indianapolis,IN,145.85
619,4830,5,2015-01-01 00:08:53,Henderson,NV,131.03
620,6008,4,2015-01-01 00:08:54,Harrisburg,PA,91.75
621,3469,5,2015-01-01 00:08:55,New Orleans,LA,217.07
622,1971,4,2015-01-01 00:08:56,El Paso,TX,50.78
623,8930,7,2015-01-01 00:08:57,Hartford,CT,288.44
624,4580,2,2015-01-01 00:08:58,Savannah,GA,36.0
625,3488,4,2015-01-01 00:08:59,Austin,TX,31.44
626,7580,7,2015-01-01 00:09:00,Topeka,KS,47.83
627,5952,5,2015-01-01 00:09:00,Indianapolis,IN,83.74
628,1722,10,2015-01-01 00:09:01,Springfield,MA,69.78
629,4900,3,2015-01-01 00:09:02,San Francisco,CA,210.78
630,7383,7,2015-01-01 00:09:03,Pittsburgh,PA,67.98
631,9722,4,2015-01-01 00:09:04,Baltimore,MD,15.06
632,9230,5,2015-01-01 00:09:05,Tacoma,WA,139.73
633,4627,6,2015-01-01 00:09:06,El Paso,TX,266.97
634,8614,3,2015-01-01 00:09:06,Topeka,KS,267.66
635,1927,5,2015-01-01 00:09:07,Indianapolis,IN,49.22
636,1211,10,2015-01-01 00:09:08,El Paso,TX,33.37
637,8845,3,2015-01-01 00:09:09,Indianapolis,IN,265.11
638,6708,5,2015-01-01 00:09:10,Largo,FL,289.85
639,2776,4,2015-01-01 00:09:11,Tacoma,WA,236.93
640,9511,4,2015-01-01 00:09:12,Austin,TX,192.47
641,5004,7,2015-01-01 00:09:12,Henderson,NV,98.28
642,525,7,2015-01-01 00:09:13,Savannah,GA,237.66
643,6042,10,2015-01-01 00:09:14,Gainesville,GA,278.33
644,9470,1,2015-01-01 00:09:15,Harrisburg,PA,126.7
645,6121,3,2015-01-01 00:09:16,Bronx,NY,57.01
646,2166,3,2015-01-01 00:09:17,Hartford,CT,85.39
647,8292,8,2015-01-01 00:09:18,Austin,TX,5.88
648,6837,8,2015-01-01 00:09:19,Hartford,CT,28.65
649,9110,4,2015-01-01 00:09:19,Harrisburg,PA,277.39
650,6222,8,2015-01-01 00:09:20,Largo,FL,141.74
651,8157,3,2015-01-01 00:09:21,Largo,FL,200.8
652,4801,8,2015-01-01 00:09:22,Springfield,MA,201.24
653,2559,7,2015-01-01 00:09:23,Boise,ID,185.29
654,2573,5,2015-01-01 00:09:24,Boise,ID,160.53
655,4436,6,2015-01-01 00:09:25,Peoria,IL,86.7
656,2635,5,2015-01-01 00:09:25,Henderson,NV,297.82
657,2717,1,2015-01-01 00:09:26,Topeka,KS,139.61
658,2663,7,2015-01-01 00:09:27,New Orleans,LA,256.49
659,9694,1,2015-01-01 00:09:28,Henderson,NV,159.91
660,2335,3,2015-01-01 00:09:29,Tacoma,WA,288.69
661,3616,7,2015-01-01 00:09:30,Topeka,KS,211.12
662,3608,10,2015-01-01 00:09:31,Baltimore,MD,46.29
663,1965,7,2015-01-01 00:09:31,Peoria,IL,201.25
664,2899,10,2015-01-01 00:09:32,Bronx,NY,121.9
665,3080,3,2015-01-01 00:09:33,Peoria,IL,31.99
666,3504,6,2015-01-01 00:09:34,New Orleans,LA,164.25
667,9352,5,2015-01-01 00:09:35,New Orleans,LA,3.62
