1,5715,5,2015-01-01 00:00:00,El Paso,TX,62.81
668,1748,1,2015-01-01 00:09:36,Springfield,MA,131.48
669,268,3,2015-01-01 00:09:37,Largo,FL,228.39
670,7284,9,2015-01-01 00:09:38,Pittsburgh,PA,31.85
671,6343,9,2015-01-01 00:09:38,San Francisco,CA,165.59
672,9986,6,2015-01-01 00:09:39,Pittsburgh,PA,253.37
673,6835,2,2015-01-01 00:09:40,Baltimore,MD,91.63
674,235,9,2015-01-01 00:09:41,Gainesville,GA,81.0
675,7309,5,2015-01-01 00:09:42,El Paso,TX,300.42
676,3374,6,2015-01-01 00:09:43,Harrisburg,PA,207.22
677,3760,5,2015-01-01 00:09:44,New Orleans,LA,206.91
678,1408,7,2015-01-01 00:09:44,Harrisburg,PA,282.95
679,7636,6,2015-01-01 00:09:45,Largo,FL,174.42
680,621,2,2015-01-01 00:09:46,Harrisburg,PA,163.36
681,109,7,2015-01-01 00:09:47,Tacoma,WA,180.02
682,6441,6,2015-01-01 00:09:48,Boise,ID,234.86
683,8056,4,2015-01-01 00:09:49,Topeka,KS,179.21
684,1467,3,2015-01-01 00:09:50,New Orleans,LA,128.84
685,4226,9,2015-01-01 00:09:50,Gainesville,GA,204.88
686,7310,2,2015-01-01 00:09:51,Austin,TX,1.31
687,8803,3,2015-01-01 00:09:52,Austin,TX,4.27
688,4031,10,2015-01-01 00:09:53,Gainesville,GA,166.31
689,4207,5,2015-01-01 00:09:54,Savannah,GA,52.51
690,5002,2,2015-01-01 00:09:55,San Francisco,CA,45.46
691,1236,1,2015-01-01 00:09:56,Indianapolis,IN,77.45
692,7131,7,2015-01-01 00:09:57,New Orleans,LA,261.9
693,580,9,2015-01-01 00:09:57,Savannah,GA,25.73
694,2154,7,2015-01-01 00:09:58,Tacoma,WA,75.36
695,7829,1,2015-01-01 00:09:59,Boise,ID,54.11
696,2499,9,2015-01-01 00:10:00,Largo,FL,76.65
697,1356,8,2015-01-01 00:10:01,San Francisco,CA,240.12
698,7650,10,2015-01-01 00:10:02,Pittsburgh,PA,226.92
699,8303,7,2015-01-01 00:10:03,Hartford,CT,107.14
700,6970,5,2015-01-01 00:10:03,Baltimore,MD,275.63
701,5775,8,2015-01-01 00:10:04,Topeka,KS,106.57
702,3461,4,2015-01-01 00:10:05,Hartford,CT,112.3
703,1301,9,2015-01-01 00:10:06,Springfield,MA,215.12
704,529,2,2015-01-01 00:10:07,Indianapolis,IN,240.05
705,3643,1,2015-01-01 00:10:08,Baltimore,MD,244.69
706,9680,10,2015-01-01 00:10:09,Tacoma,WA,122.57
707,6466,6,2015-01-01 00:10:09,Boise,ID,173.44
708,3319,1,2015-01-01 00:10:10,Harrisburg,PA,85.4
709,6589,3,2015-01-01 00:10:11,Pittsburgh,PA,32.74
710,768,8,2015-01-01 00:10:12,Savannah,GA,187.41
711,4837,4,2015-01-01 00:10:13,Peoria,IL,69.65
712,1969,6,2015-01-01 00:10:14,San Francisco,CA,165.24
713,7423,4,2015-01-01 00:10:15,Topeka,KS,248.94
714,8438,9,2015-01-01 00:10:16,Gainesville,GA,19.21
715,3548,10,2015-01-01 00:10:16,Gainesville,GA,266.04
716,1817,10,2015-01-01 00:10:17,Topeka,KS,172.98
717,9041,7,2015-01-01 00:10:18,Bronx,NY,94.07
718,4033,2,2015-01-01 00:10:19,Austin,TX,144.22
719,3595,5,2015-01-01 00:10:20,Boise,ID,31.71
720,1880,4,2015-01-01 00:10:21,Springfield,MA,56.33
721,6721,10,2015-01-01 00:10:22,New Orleans,LA,216.71
722,9522,1,2015-01-01 00:10:22,Hartford,CT,134.45
723,6918,10,2015-01-01 00:10:23,Baltimore,MD,176.29
724,8021,10,2015-01-01 00:10:24,Savannah,GA,136.81
725,8227,7,2015-01-01 00:10:25,Tacoma,WA,139.8
726,9180,4,2015-01-01 00:10:26,Harrisburg,PA,222.15
727,9173,4,2015-01-01 00:10:27,Topeka,KS,30.03
728,9687,3,2015-01-01 00:10:28,Springfield,MA,284.39
729,1400,3,2015-01-01 00:10:28,Tacoma,WA,89.65
730,9983,3,2015-01-01 00:10:29,Indianapolis,IN,274.25
731,9057,1,2015-01-01 00:10:30,Savannah,GA,65.54
732,7070,2,2015-01-01 00:10:31,Harrisburg,PA,244.87
733,7212,7,2015-01-01 00:10:32,Austin,TX,94.15
734,2875,7,2015-01-01 00:10:33,New Orleans,LA,135.38
735,5548,6,2015-01-01 00:10:34,El Paso,TX,154.43
736,6157,3,2015-01-01 00:10:35,Harrisburg,PA,237.83
737,3291,3,2015-01-01 00:10:35,Tacoma,WA,105.3
738,1159,5,2015-01-01 00:10:36,Bronx,NY,101.71
739,2696,4,2015-01-01 00:10:37,Topeka,KS,34.37
740,618,5,2015-01-01 00:10:38,El Paso,TX,271.33
741,2487,5,2015-01-01 00:10:39,Savannah,GA,124.32
742,9704,3,2015-01-01 00:10:40,Gainesville,GA,139.05
743,7302,2,2015-01-01 00:10:41,Baltimore,MD,203.63
744,6117,7,2015-01-01 00:10:41,Indianapolis,IN,114.24
745,9993,5,2015-01-01 00:10:42,El Paso,TX,66.03
746,6151,1,2015-01-01 00:10:43,Gainesville,GA,109.43
747,4698,10,2015-01-01 00:10:44,Henderson,NV,272.44
748,64,2,2015-01-01 00:10:45,Baltimore,MD,208.59
749,109,2,2015-01-01 00:10:46,San Francisco,CA,254.37
750,6704,8,2015-01-01 00:10:47,Gainesville,GA,111.19
751,810,2,2015-01-01 00:10:48,Springfield,MA,218.51
752,8545,4,2015-01-01 00:10:48,Gainesville,GA,197.8
753,7834,1,2015-01-01 00:10:49,Baltimore,MD,37.83
754,3743,4,2015-01-01 00:10:50,Harrisburg,PA,32.78
755,5116,7,2015-01-01 00:10:51,New Orleans,LA,49.61
756,4059,1,2015-01-01 00:10:52,Largo,FL,22.92
757,2879,1,2015-01-01 00:10:53,Largo,FL,206.39
758,830,6,2015-01-01 00:10:54,Largo,FL,60.04
759,3981,8,2015-01-01 00:10:54,Henderson,NV,57.74
760,5220,6,2015-01-01 00:10:55,Topeka,KS,62.71
761,1854,9,2015-01-01 00:10:56,Indianapolis,IN,14.96
762,1233,1,2015-01-01 00:10:57,Baltimore,MD,173.54
763,513,9,2015-01-01 00:10:58,Savannah,GA,105.11
764,8486,5,2015-01-01 00:10:59,Pittsburgh,PA,205.92
765,2628,5,2015-01-01 00:11:00,El Paso,TX,37.13
766,8381,8,2015-01-01 00:11:00,Baltimore,MD,237.95
767,1140,5,2015-01-01 00:11:01,Indianapolis,IN,101.67
768,5202,7,2015-01-01 00:11:02,El Paso,TX,195.2
769,2363,2,2015-01-01 00:11:03,Largo,FL,228.29
770,8356,2,2015-01-01 00:11:04,Harrisburg,PA,287.2
771,466,7,2015-01-01 00:11:05,Pittsburgh,PA,173.23
772,4589,9,2015-01-01 00:11:06,Tacoma,WA,138.45
773,3663,8,2015-01-01 00:11:07,Austin,TX,55.13
774,5864,7,2015-01-01 00:11:07,Springfield,MA,61.47
775,5218,1,2015-01-01 00:11:08,Bronx,NY,170.11
776,7889,8,2015-01-01 00:11:09,New Orleans,LA,193.07
777,926,1,2015-01-01 00:11:10,Savannah,GA,181.12
778,7442,8,2015-01-01 00:11:11,Savannah,GA,155.1
779,8376,7,2015-01-01 00:11:12,Harrisburg,PA,263.35
780,7479,8,2015-01-01 00:11:13,Indianapolis,IN,227.8
781,4150,10,2015-01-01 00:11:13,Boise,ID,92.71
782,745,7,2015-01-01 00:11:14,Austin,TX,203.42
783,989,10,2015-01-01 00:11:15,Tacoma,WA,196.06
784,7047,5,2015-01-01 00:11:16,Springfield,MA,228.09
785,6868,8,2015-01-01 00:11:17,Hartford,CT,9.51
786,3584,4,2015-01-01 00:11:18,Springfield,MA,250.5
787,6885,8,2015-01-01 00:11:19,Springfield,MA,253.37
788,4947,1,2015-01-01 00:11:19,Largo,FL,123.47
789,1051,6,2015-01-01 00:11:20,Harrisburg,PA,137.72
790,507,3,2015-01-01 00:11:21,New Orleans,LA,109.64
791,351,9,2015-01-01 00:11:22,Boise,ID,60.76
792,5899,10,2015-01-01 00:11:23,Henderson,NV,114.64
793,7046,10,2015-01-01 00:11:24,Austin,TX,274.17
794,8323,5,2015-01-01 00:11:25,Baltimore,MD,46.98
795,3807,9,2015-01-01 00:11:26,Baltimore,MD,153.54
796,7161,7,2015-01-01 00:11:26,Largo,FL,200.01
797,9057,10,2015-01-01 00:11:27,Indianapolis,IN,11.37
798,912,4,2015-01-01 00:11:28,New Orleans,LA,177.55
799,3130,8,2015-01-01 00:11:29,El Paso,TX,176.64
800,5528,3,2015-01-01 00:11:30,Boise,ID,116.33
801,6872,4,2015-01-01 00:11:31,Largo,FL,130.55
802,8828,3,2015-01-01 00:11:32,Indianapolis,IN,165.38
803,2776,6,2015-01-01 00:11:32,El Paso,TX,263.19
804,7918,4,2015-01-01 00:11:33,Austin,TX,231.96
805,7204,4,2015-01-01 00:11:34,Gainesville,GA,172.38
806,7443,2,2015-01-01 00:11:35,Indianapolis,IN,276.34
807,2895,10,2015-01-01 00:11:36,Henderson,NV,141.05
808,9455,1,2015-01-01 00:11:37,Hartford,CT,13.68
809,5158,2,2015-01-01 00:11:38,Springfield,MA,192.3
810,8503,4,2015-01-01 00:11:38,Baltimore,MD,8.7
811,8673,2,2015-01-01 00:11:39,Hartford,CT,2.15
812,3493,6,2015-01-01 00:11:40,Hartford,CT,33.64
813,8084,1,2015-01-01 00:11:41,Indianapolis,IN,172.95
814,5163,3,2015-01-01 00:11:42,Pittsburgh,PA,116.8
815,30,1,2015-01-01 00:11:43,Austin,TX,82.79
816,9994,3,2015-01-01 00:11:44,El Paso,TX,154.85
817,2540,4,2015-01-01 00:11:45,Boise,ID,171.98
818,5161,8,2015-01-01 00:11:45,Pittsburgh,PA,86.49
819,1753,1,2015-01-01 00:11:46,Largo,FL,160.66
820,9588,2,2015-01-01 00:11:47,Austin,TX,229.36
821,7008,10,2015-01-01 00:11:48,Austin,TX,163.85
822,880,8,2015-01-01 00:11:49,Harrisburg,PA,152.49
823,8829,4,2015-01-01 00:11:50,El Paso,TX,68.12
824,9392,6,2015-01-01 00:11:51,Baltimore,MD,102.11
825,2444,9,2015-01-01 00:11:51,El Paso,TX,2.38
826,1472,5,2015-01-01 00:11:52,Tacoma,WA,34.3
827,4228,9,2015-01-01 00:11:53,New Orleans,LA,238.44
828,7592,10,2015-01-01 00:11:54,Gainesville,GA,34.72
829,4977,10,2015-01-01 00:11:55,Savannah,GA,82.99
830,7685,4,2015-01-01 00:11:56,Pittsburgh,PA,24.53
831,5601,10,2015-01-01 00:11:57,Bronx,NY,50.16
832,1575,9,2015-01-01 00:11:57,Largo,FL,193.74
833,4931,1,2015-01-01 00:11:58,Tacoma,WA,155.94
834,368,8,2015-01-01 00:11:59,Austin,TX,188.62
835,4018,4,2015-01-01 00:12:00,Baltimore,MD,10.32
836,9626,10,2015-01-01 00:12:01,Tacoma,WA,279.16
837,2373,2,2015-01-01 00:12:02,Springfield,MA,217.23
838,5846,1,2015-01-01 00:12:03,Springfield,MA,51.59
839,8357,5,2015-01-01 00:12:04,Indianapolis,IN,171.73
840,5071,4,2015-01-01 00:12:04,Henderson,NV,216.92
841,2722,1,2015-01-01 00:12:05,Hartford,CT,218.26
842,7389,6,2015-01-01 00:12:06,Indianapolis,IN,117.31
843,6222,7,2015-01-01 00:12:07,Indianapolis,IN,229.83
844,2577,9,2015-01-01 00:12:08,Harrisburg,PA,46.72
845,212,3,2015-01-01 00:12:09,Springfield,MA,104.17
846,9851,6,2015-01-01 00:12:10,San Francisco,CA,46.12
847,5574,1,2015-01-01 00:12:10,Austin,TX,110.42
848,7988,2,2015-01-01 00:12:11,Largo,FL,36.27
849,3539,4,2015-01-01 00:12:12,New Orleans,LA,176.09
850,8272,2,2015-01-01 00:12:13,Henderson,NV,6.67
851,5102,9,2015-01-01 00:12:14,Tacoma,WA,76.07
852,2937,10,2015-01-01 00:12:15,San Francisco,CA,104.25
853,5025,10,2015-01-01 00:12:16,Henderson,NV,213.11
854,9049,4,2015-01-01 00:12:16,Largo,FL,163.23
855,7908,6,2015-01-01 00:12:17,El Paso,TX,275.46
856,6910,5,2015-01-01 00:12:18,Tacoma,WA,108.62
857,1754,8,2015-01-01 00:12:19,Largo,FL,98.6
858,7229,3,2015-01-01 00:12:20,El Paso,TX,190.52
859,8711,5,2015-01-01 00:12:21,Baltimore,MD,65.2
860,8836,2,2015-01-01 00:12:22,New Orleans,LA,239.78
861,8044,5,2015-01-01 00:12:23,Topeka,KS,190.02
862,5184,5,2015-01-01 00:12:23,Peoria,IL,26.12
863,7167,1,2015-01-01 00:12:24,Tacoma,WA,161.81
864,4404,3,2015-01-01 00:12:25,Harrisburg,PA,28.74
865,690,7,2015-01-01 00:12:26,Springfield,MA,194.15
866,7986,6,2015-01-01 00:12:27,Topeka,KS,89.27
867,3541,5,2015-01-01 00:12:28,Boise,ID,75.56
868,6514,10,2015-01-01 00:12:29,Tacoma,WA,62.19
869,2950,9,2015-01-01 00:12:29,Largo,FL,110.54
870,5360,9,2015-01-01 00:12:30,Pittsburgh,PA,150.26
871,6378,9,2015-01-01 00:12:31,Henderson,NV,50.49
872,1978,6,2015-01-01 00:12:32,Gainesville,GA,84.39
873,1456,7,2015-01-01 00:12:33,Gainesville,GA,299.83
874,2478,6,2015-01-01 00:12:34,Harrisburg,PA,135.19
875,2356,8,2015-01-01 00:12:35,Indianapolis,IN,141.81
876,7360,9,2015-01-01 00:12:36,Pittsburgh,PA,226.57
877,2016,5,2015-01-01 00:12:36,Tacoma,WA,110.52
878,8884,10,2015-01-01 00:12:37,El Paso,TX,123.34
879,9868,7,2015-01-01 00:12:38,Tacoma,WA,201.08
880,2967,1,2015-01-01 00:12:39,Topeka,KS,214.99
881,3890,10,2015-01-01 00:12:40,Topeka,KS,231.41
882,9109,8,2015-01-01 00:12:41,Harrisburg,PA,35.53
883,6814,4,2015-01-01 00:12:42,Pittsburgh,PA,158.13
884,4090,2,2015-01-01 00:12:42,San Francisco,CA,158.79
885,4065,6,2015-01-01 00:12:43,Peoria,IL,204.39
886,9485,3,2015-01-01 00:12:44,Pittsburgh,PA,123.28
887,7629,6,2015-01-01 00:12:45,Henderson,NV,192.31
888,7165,5,2015-01-01 00:12:46,Harrisburg,PA,249.43
889,8626,6,2015-01-01 00:12:47,New Orleans,LA,92.84
890,5223,10,2015-01-01 00:12:48,Springfield,MA,268.04
891,5105,10,2015-01-01 00:12:48,Topeka,KS,145.15
892,7525,7,2015-01-01 00:12:49,Topeka,KS,70.95
893,1251,5,2015-01-01 00:12:50,Baltimore,MD,200.51
894,2556,5,2015-01-01 00:12:51,Tacoma,WA,184.61
895,410,1,2015-01-01 00:12:52,Hartford,CT,212.43
896,576,6,2015-01-01 00:12:53,Henderson,NV,145.26
897,8199,6,2015-01-01 00:12:54,Henderson,NV,213.03
898,8846,5,2015-01-01 00:12:55,Tacoma,WA,182.64
899,124,8,2015-01-01 00:12:55,Bronx,NY,275.64
900,7240,10,2015-01-01 00:12:56,Bronx,NY,191.35
901,5602,2,2015-01-01 00:12:57,Gainesville,GA,282.88
902,8448,2,2015-01-01 00:12:58,San Francisco,CA,44.2
903,463,6,2015-01-01 00:12:59,Tacoma,WA,276.95
904,7206,2,2015-01-01 00:13:00,Harrisburg,PA,149.49
905,4113,6,2015-01-01 00:13:01,Hartford,CT,118.09
906,8962,4,2015-01-01 00:13:01,Topeka,KS,214.79
907,9832,4,2015-01-01 00:13:02,Baltimore,MD,250.61
908,4281,6,2015-01-01 00:13:03,Peoria,IL,224.07
909,6600,5,2015-01-01 00:13:04,Savannah,GA,147.74
910,746,10,2015-01-01 00:13:05,Harrisburg,PA,230.82
911,6021,7,2015-01-01 00:13:06,Harrisburg,PA,155.69
912,8397,7,2015-01-01 00:13:07,Springfield,MA,206.45
913,31,5,2015-01-01 00:13:07,Peoria,IL,162.41
914,1895,7,2015-01-01 00:13:08,Peoria,IL,202.11
915,9073,10,2015-01-01 00:13:09,Topeka,KS,133.95
916,1326,9,2015-01-01 00:13:10,Pittsburgh,PA,283.54
917,8115,5,2015-01-01 00:13:11,San Francisco,CA,84.2
918,3947,7,2015-01-01 00:13:12,Savannah,GA,191.29
919,3022,6,2015-01-01 00:13:13,Largo,FL,217.8
920,6882,6,2015-01-01 00:13:14,Henderson,NV,293.97
921,3734,7,2015-01-01 00:13:14,El Paso,TX,164.49
922,110,3,2015-01-01 00:13:15,Harrisburg,PA,243.11
923,9329,1,2015-01-01 00:13:16,Springfield,MA,68.21
924,5000,9,2015-01-01 00:13:17,Largo,FL,211.66
925,8617,3,2015-01-01 00:13:18,Baltimore,MD,126.56
926,5708,9,2015-01-01 00:13:19,Indianapolis,IN,166.26
927,4177,6,2015-01-01 00:13:20,New Orleans,LA,50.26
928,3239,5,2015-01-01 00:13:20,Savannah,GA,289.55
929,5395,4,2015-01-01 00:13:21,Topeka,KS,217.95
930,8546,2,2015-01-01 00:13:22,Peoria,IL,275.47
931,6152,9,2015-01-01 00:13:23,Austin,TX,108.53
932,6228,1,2015-01-01 00:13:24,Tacoma,WA,117.89
933,3477,8,2015-01-01 00:13:25,Henderson,NV,126.22
934,4463,2,2015-01-01 00:13:26,Peoria,IL,199.35
935,825,1,2015-01-01 00:13:26,Boise,ID,283.53
936,3336,6,2015-01-01 00:13:27,Hartford,CT,11.15
937,2966,4,2015-01-01 00:13:28,San Francisco,CA,297.37
938,7308,1,2015-01-01 00:13:29,San Francisco,CA,167.27
939,5605,3,2015-01-01 00:13:30,Harrisburg,PA,293.12
940,9803,9,2015-01-01 00:13:31,Savannah,GA,48.05
941,661,6,2015-01-01 00:13:32,Savannah,GA,26.51
942,661,3,2015-01-01 00:13:33,Henderson,NV,138.6
943,5031,9,2015-01-01 00:13:33,Harrisburg,PA,210.9
944,9369,10,2015-01-01 00:13:34,Topeka,KS,300.93
945,7195,10,2015-01-01 00:13:35,El Paso,TX,22.58
946,9359,2,2015-01-01 00:13:36,El Paso,TX,105.52
947,3142,9,2015-01-01 00:13:37,Largo,FL,277.24
948,9687,10,2015-01-01 00:13:38,El Paso,TX,79.52
949,9221,7,2015-01-01 00:13:39,Baltimore,MD,222.72
950,6544,7,2015-01-01 00:13:39,Gainesville,GA,285.38
951,3145,5,2015-01-01 00:13:40,Gainesville,GA,248.81
952,3824,8,2015-01-01 00:13:41,Tacoma,WA,200.19
953,5764,8,2015-01-01 00:13:42,Henderson,NV,259.54
954,7870,9,2015-01-01 00:13:43,Topeka,KS,88.17
955,5314,9,2015-01-01 00:13:44,Pittsburgh,PA,158.8
956,851,9,2015-01-01 00:13:45,Baltimore,MD,192.46
957,8376,5,2015-01-01 00:13:45,Topeka,KS,217.62
958,2624,8,2015-01-01 00:13:46,Savannah,GA,127.34
959,756,7,2015-01-01 00:13:47,Gainesville,GA,220.36
960,8285,3,2015-01-01 00:13:48,Indianapolis,IN,262.5
961,7753,9,2015-01-01 00:13:49,Gainesville,GA,143.27
962,7809,6,2015-01-01 00:13:50,Hartford,CT,275.4
963,2636,1,2015-01-01 00:13:51,Boise,ID,67.67
964,2438,10,2015-01-01 00:13:52,Boise,ID,194.4
965,7458,5,2015-01-01 00:13:52,Topeka,KS,109.93
966,1426,8,2015-01-01 00:13:53,Savannah,GA,153.2
967,9515,4,2015-01-01 00:13:54,Henderson,NV,103.91
968,711,2,2015-01-01 00:13:55,Harrisburg,PA,201.16
969,9544,8,2015-01-01 00:13:56,El Paso,TX,161.49
970,2274,9,2015-01-01 00:13:57,Largo,FL,195.14
971,7803,3,2015-01-01 00:13:58,Boise,ID,122.11
972,5228,10,2015-01-01 00:13:58,Savannah,GA,127.97
973,1570,1,2015-01-01 00:13:59,New Orleans,LA,162.05
974,9242,3,2015-01-01 00:14:00,Springfield,MA,178.26
975,867,6,2015-01-01 00:14:01,Pittsburgh,PA,53.28
976,3132,10,2015-01-01 00:14:02,Tacoma,WA,278.59
977,5249,8,2015-01-01 00:14:03,Gainesville,GA,262.5
978,7919,3,2015-01-01 00:14:04,Savannah,GA,241.66
979,4386,4,2015-01-01 00:14:04,Peoria,IL,245.04
980,2401,3,2015-01-01 00:14:05,Hartford,CT,239.88
981,9755,10,2015-01-01 00:14:06,Largo,FL,211.6
982,4913,4,2015-01-01 00:14:07,Savannah,GA,104.42
983,7482,9,2015-01-01 00:14:08,Hartford,CT,80.97
984,8209,3,2015-01-01 00:14:09,Pittsburgh,PA,110.81
985,8986,3,2015-01-01 00:14:10,Bronx,NY,269.24
986,1784,3,2015-01-01 00:14:11,Baltimore,MD,9.64
987,5045,3,2015-01-01 00:14:11,Indianapolis,IN,12.63
988,1298,3,2015-01-01 00:14:12,Austin,TX,252.46
989,3193,2,2015-01-01 00:14:13,Springfield,MA,169.32
990,563,3,2015-01-01 00:14:14,Peoria,IL,206.48
991,7761,9,2015-01-01 00:14:15,Springfield,MA,113.56
992,2779,10,2015-01-01 00:14:16,Boise,ID,236.0
993,2703,6,2015-01-01 00:14:17,Harrisburg,PA,261.46
994,3008,9,2015-01-01 00:14:17,El Paso,TX,266.34
995,754,5,2015-01-01 00:14:18,New Orleans,LA,17.3
996,7213,6,2015-01-01 00:14:19,Tacoma,WA,217.2
997,5512,8,2015-01-01 00:14:20,El Paso,TX,146.86
998,638,3,2015-01-01 00:14:21,San Francisco,CA,139.05
999,4628,10,2015-01-01 00:14:22,Pittsburgh,PA,277.16
1000,9464,7,2015-01-01 00:14:23,San Francisco,CA,247.86
