1420070400000,ip_9,user_4,clicked,npr.org,campaign_13,114,session_10
1420092000000,ip_2,user_2,viewed,flickr.com,campaign_17,15,session_7
1420113600000,ip_9,user_4,clicked,twitter.com,campaign_1,178,session_1
1420135200000,ip_3,user_5,clicked,youtube.com,campaign_13,170,session_1
1420156800000,ip_2,user_5,blocked,cnn.com,campaign_12,13,session_6
1420178400000,ip_7,user_1,clicked,youtube.com,campaign_18,73,session_10
1420200000000,ip_4,user_3,clicked,yahoo.com,campaign_12,64,session_3
1420221600000,ip_8,user_5,blocked,youtube.com,campaign_20,118,session_9
1420243200000,ip_2,user_5,blocked,usatoday.com,campaign_16,148,session_9
1420264800000,ip_1,user_5,clicked,yahoo.com,campaign_15,58,session_5
1420286400000,ip_6,user_3,blocked,zynga.com,campaign_16,144,session_4
1420308000000,ip_10,user_3,clicked,amazon.com,campaign_17,0,session_2
1420329600000,ip_8,user_3,blocked,amazon.com,campaign_19,128,session_2
1420351200000,ip_8,user_5,blocked,youtube.com,campaign_19,124,session_6
1420372800000,ip_4,user_2,clicked,hulu.com,campaign_1,135,session_4
1420394400000,ip_6,user_5,viewed,wikipedia.org,campaign_16,0,session_9
1420416000000,ip_4,user_4,viewed,npr.org,campaign_14,0,session_3
1420437600000,ip_2,user_3,blocked,zynga.com,campaign_4,86,session_7
1420459200000,ip_3,user_3,viewed,cnn.com,campaign_2,171,session_3
1420480800000,ip_8,user_2,viewed,nytimes.com,campaign_15,0,session_4
